0,0,0,0,0,0,0,0,0,0,0,0,17826,1718,9314,8859,2586,2586,9766,2586,10322,7990
0,0,0,0,0,0,0,0,0,0,16667,7465,8811,11548,17371,12736,9389,9996,12825,18191,4506,11870
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14236,16967,13029,411
0,0,0,0,0,0,0,0,0,0,0,0,10588,2936,12340,412,6209,16995,6748,12186,8518,9764
0,0,0,0,0,0,0,0,0,0,0,16716,17451,1053,2208,4536,8992,11144,4401,497,14173,2017
0,0,0,0,0,0,0,7031,7310,17950,19682,13551,2523,226,7310,10322,1938,16761,12030,5641,1125,2523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,1764
0,0,0,0,0,0,0,0,0,0,17950,14144,12852,11815,74,11773,14938,19442,5081,1908,5987,7340
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914,5932,2143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,11765,10820,13694,16669
0,0,0,0,0,0,0,0,0,0,0,16978,7995,12487,1809,16859,4950,7191,18112,18982,3726,2748
0,0,0,0,0,0,0,0,0,0,0,0,0,732,12739,3014,256,412,1669,16922,11548,2435
0,0,0,0,0,0,0,0,0,0,0,0,0,11461,5992,6405,9957,17317,14360,4378,14644,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331,6708,15185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783,2208,18191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7261,18757,166,7261,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,19277,13165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4649,12360,2844,7191,18112,1934,15171,15670
0,0,0,0,0,0,0,0,0,0,0,0,0,3493,14994,5814,1242,3828,3305,15171,8069,2143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18731,15979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11636,9178,15757,4950,17741,256,7847,10673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,11716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,8992,6748,8393,6748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10322,16189,7310,17548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14647,979,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19227,9629,4728,7847,18394,3499,1342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15829,17847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783
0,0,0,0,0,0,0,0,0,0,0,0,0,4536,17905,1168,17566,1938,1394,7847,3679,8167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,16711
0,0,0,0,0,0,0,0,0,0,0,0,15727,16332,12751,18600,19734,8257,1898,10217,14669,12576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12065,13792,6230,8943,16916,5020,17795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043,11548,1429,2215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13569,15895,15171
0,0,0,0,0,0,0,0,16322,7847,18499,169,3533,4536,10679,7536,14579,14093,3945,6562,226,3531
0,0,0,0,0,0,0,0,0,0,0,0,11782,2844,18499,3726,14706,14886,12683,6306,14579,5922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13620,983,14579,14647,12617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031,17359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17847,16322,16000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,3960,15171,4615,12462,1776,1718,10322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5254,14647,2231,16426,13374,18381
0,0,0,0,0,0,0,0,0,242,18086,4950,16351,17474,14761,1342,10269,1342,10269,3679,5331,4060
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18191,10751,12220,19175,7665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8735,10322,13525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15757,5973,1938,7152,2335,8663
0,0,0,0,0,0,0,0,0,0,0,0,16257,2456,3023,7597,8919,5028,19535,1764,6028,7076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815,3322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15738,11548,8963,11155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555,16084,14761,11815,14647,7847,11497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15619,8149,5797,15916,15619,8149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10566,13471,2586,4649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783,226,7847,11144,2821,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134,8119,624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11416,13222
0,0,0,0,0,0,0,0,0,0,0,0,6718,13960,6610,5932,5466,17800,4749,8860,9851,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14727,983,5004,1241,4649,3531,3698,12668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386,18381,18191,16351,2586
0,0,0,0,0,0,0,0,0,0,4536,10322,194,6028,983,15171,10269,15660,14761,15757,5160,2576
0,0,0,0,0,0,0,0,0,0,1718,1168,2972,2601,6877,3679,6888,6038,12,10553,256,6263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9117,8509,1101,1388,9913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4529,14360,13300,2380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16070,166,14795,1718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7534,3679,17817,16458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4060,17029,18340
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752,3531,15805,9389
0,0,0,0,0,0,0,0,0,0,0,0,12642,226,12031,12668,15171,14647,10269,18191,3362,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19227,2231,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926,226,15829,15269,7031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718,731,18935,4649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6609,74,10430,17474,10269,8313,3977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11203,12825,14644,6412,17798,11725,1342,18191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,593,2560,4575
0,0,0,0,0,0,0,0,0,0,0,0,0,14783,10430,5331,13162,10553,9726,151,226,151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12724,4649,16070
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200,10981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13444,2231,12281
0,0,0,0,0,0,0,0,0,0,0,0,0,7140,2645,15989,15037,9855,19072,9974,3531,12852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8943,11359,10692,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8149,13637,497,7847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10959,14783,17269,8447,12882,814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14706,4991,19271,15233,1168,19271
0,0,0,0,0,0,0,0,0,0,0,0,0,6702,15600,12576,8847,19225,2845,19364,15513,19733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17173,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7425,14647,7847,4060,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6891,1665,17489,9400,12908,4456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15176,15176,5331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14169,7852,12360,13162,256,6028,11358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18842,1234,8069,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18155,8149,12235,2940,9722
0,0,0,0,0,0,0,0,0,0,0,13624,18321,18936,1049,16189,598,10460,10269,19037,2231,173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,18066,13471,16933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18802,8149,5280,3505,7152,11144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12326,4615,6412,18627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14761,14647,15171
0,0,0,0,0,0,0,0,0,11548,18499,14647,15835,8333,13339,11473,19767,6256,15692,4617,12535,16603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19227,8030,16528,3457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5254,2203,6781,3365,10430,1196,14961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10170
0,0,0,0,0,0,0,0,0,0,0,0,4536,16189,305,18476,14639,9913,14886,13671,13671,8149
0,0,0,0,0,0,0,0,4483,9354,6696,1300,9798,1647,4672,10322,18191,4649,15841,9726,9726,7918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,4536,15364,9713,17370,19623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7486,1236,4243,7135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10031,2251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,18296,3533,166,2586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14360,17172,15757,18802,7150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,7114,7898,9659,14229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,11834,18664,8331,4060,11048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2844,630,9000,1718,15242,11185,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10039,16359,16620,15293,5523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12825,15312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,4683,19514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,18086,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11767,8098,17827,19184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377,15757,170,3977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,4950,11144,173,9243,13862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,9494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060,14647,15171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18519,13984,4649,1342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,19150,9472,17633,7525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11416,11468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,14221,1911,2646
0,0,0,0,0,0,0,0,0,0,0,0,14280,7847,3531,9903,4431,12360,14179,2231,12326,1546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,18499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17853,18825,11765
0,0,0,0,0,0,0,0,0,0,0,0,0,17160,16171,11815,886,14359,1911,11815,11488,14761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912,9389,15835,11689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,7911
0,0,0,0,0,0,0,0,0,0,0,0,1997,12029,9350,8193,15081,1049,5247,13946,2936,3977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11203,3302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17183,1911,12030,7525,14844,2231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8943,15326,17905,983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331,16656,12713,256,19227,14337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10375,8139,17291,6250,166,5237,9938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10959,4060,4985
0,0,0,0,0,0,0,0,0,0,0,0,0,6230,5044,1911,3529,5713,18853,256,5823,16322
0,0,0,0,0,0,0,0,0,0,1730,15304,13029,16954,8149,17750,12551,16106,166,11680,6020,11144
0,0,0,0,0,0,0,0,0,0,2972,9957,11815,15171,11815,5081,226,10430,11815,19004,5053,151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16458,8267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9913,2782,18574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,11185,226,14644,19157,3797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17269,18551,12847,4950,7678,1531,15788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18296,7031,8141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063,8916,7852,17826,2844,2435,9317,3083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11203
0,0,0,0,0,0,0,0,0,0,0,0,0,2844,13588,5811,7207,3083,4950,4231,4280,2844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10654,9904,3177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,4536,4101,18155,5104,14913,4536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18155,11581,10269,18191,1385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19254,15171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718,8069,16057,14703,8896,15757,3536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17220,13471,2586,7430,166
0,0,0,0,0,0,0,0,12541,16920,7970,2560,16351,10858,18155,4536,18155,12429,2143,226,15364,714
0,0,0,0,0,0,0,0,0,0,0,3035,18191,19514,12167,10954,12825,14783,6454,15782,8830,4536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19198,12674,12246,16344,14844,9472
0,0,0,0,0,0,0,0,0,4536,2815,19357,17172,5234,5802,7419,3051,18191,7014,104,13374,15067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,4950,593,166
0,0,0,0,0,0,0,0,0,0,11203,3302,19570,18685,10989,17634,555,1110,12851,9314,15171,12429
0,0,0,0,0,0,0,0,0,0,0,8069,12013,5787,16351,5802,3863,5802,11689,12682,17198,7931
0,0,0,0,0,0,0,0,0,0,0,0,9913,5039,17090,1911,14844,5331,14212,4940,10489,1911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14647,4950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821,3531,5094,15514,5932,2143,12285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627,3627,5898
0,0,0,0,0,0,0,0,4472,335,1241,7553,14639,19289,14727,9764,18247,15956,9,14647,19377,4472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,17586,12285,511,12372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10413,6748,74,13525,14117,16322
0,0,0,0,0,0,0,0,0,0,0,3014,16475,3726,8919,202,5902,14727,13588,4060,15618,13588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,19590,15653,8393,16057,12191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,14703,15171,8663,14647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11547,9472,14647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,1348,256
0,0,0,0,0,0,0,0,0,0,0,0,0,10269,9389,11765,4536,10679,2231,17721,19254,8961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031,18427
0,0,0,0,0,0,0,0,0,0,0,0,1193,16962,17891,4536,2808,8992,8412,2562,4617,17502
0,0,0,0,0,0,0,0,0,0,0,11183,14311,8041,8041,9494,5044,2600,15757,9494,17567,8121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17216,4228,8881,4536,14197,4536,14727,13471
0,0,0,0,0,0,0,0,0,0,0,0,0,15757,1937,14739,5137,6306,9713,1718,17345,6308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16512,9311,13929,737,9634,9389,18191,985
0,0,0,0,0,0,0,0,0,0,0,0,7539,14727,18220,412,13574,18699,1678,11772,12551,7031
0,0,0,0,0,0,0,19730,2709,18995,17916,3533,2519,3533,19352,1089,17743,3533,12029,2571,599,5641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783,15033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7539,8063,18086,10201,17474,7056,979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18191,16189,5044,10942,7958,6975,4920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17548,17343,2821,16578,14016,242,1857,18321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,16480,15148,6946,7847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,6938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16453,19748,19425,3555,3679,3014,15835,2645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18891,6361,13572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5924,10707,15944,4345,6758,14783,9296,4228
0,0,0,0,0,0,0,0,0,0,2808,4243,19271,6012,1101,6012,4243,9913,5789,17474,4649,9913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,18246,14628,2142,4736,48
0,0,0,0,0,0,0,0,0,0,0,0,0,14783,3520,10239,14647,18191,11144,16620,4632,1271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,2623,11866,15946,2833,13847,18155,11618
0,0,0,0,0,0,0,0,7031,7264,3029,2560,3236,5688,9495,368,8118,15835,12516,1718,15868,12272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4950,9134,17072,9655,9957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,19150,9726,4945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,7653,11717,14182,2899,166,11815,2143
0,0,0,0,0,0,0,0,0,0,0,14783,6877,15855,18250,7692,17998,4522,10322,2972,5688,13488
0,0,0,0,0,0,0,0,0,0,0,18321,13256,16189,14761,16359,9397,9654,2586,10357,14944,19254
0,0,0,0,0,0,0,0,0,0,0,0,43,16912,15714,2805,16954,8258,15757,11547,19088,8390
0,0,0,0,0,0,0,0,0,0,0,0,12642,14647,9447,3679,1718,2808,9764,13979,7056,9749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8476,14229,4567,166,3083,17474,4710
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9567,4401,5156,6201,11548,4522,14832,2745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15757,5044,4536,10679,10322,5670
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,14783,11245,11401,9913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4472,19748,9726,6593,5160,2645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16257,10357,14944,7314,714,226
0,0,0,0,0,0,0,0,0,0,0,0,2231,8408,11343,19394,1718,14886,16189,15544,7207,8069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,12539,6306,4342
0,0,0,0,0,0,0,0,0,0,10322,18191,8425,5160,12570,17500,5653,11916,13934,2893,17198,3797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815,8490,11815,166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12613,6935,3533,14378,17863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,5787,11144,15661,16677,2094,4673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938
0,0,0,0,0,0,0,0,18499,12800,15757,2413,11842,609,6766,4653,4617,5242,7083,16620,10522,10636
0,0,0,0,0,0,0,0,0,18262,10269,3869,4798,4950,9229,7239,8904,19053,3256,4166,242,497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060,983,12285,6976
0,0,0,0,0,0,0,0,0,0,11343,14197,590,11343,18476,17258,9430,1730,2560,13185,11548,12540
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12800,16749,16070
0,0,0,0,0,0,0,0,0,0,0,0,11458,18463,17546,12774,2519,16359,451,13824,16359,15711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17984,409,12859,3679,17580,15835,12516,5081
0,0,0,0,0,0,0,0,0,0,0,5331,256,10322,3329,4812,10135,12507,14647,13162,5160,7317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031,17566,4342,13700,983,2854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9913,14189,166,15757,5775,14189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14268,19748,16249,13671,8149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,16383,17011,15460,14761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18296,19352,13143,5160,18086,146,2561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14647,3875,14844,3533,9614,17370
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9913,6138,7056,3617,3555,2645,3249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785,12178,5342,18309,3377,242,5561,412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17404,1908,17269,18499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11548,16933,9128,16944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18478,166,11443,406,9319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,18939,2143,1718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19471,8992,3640,9351,17472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,13588
0,0,0,0,0,0,0,15514,10269,18191,4506,4444,18939,10269,18191,4506,4444,18205,11725,14647,15989,14871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,7033,16677,7292,3679,18377
0,0,0,0,0,0,0,0,0,0,0,0,18191,3576,9811,7508,6231,2815,5024,5383,15692,872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16968,19284,18352,18220,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577,1280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13574,12882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721,7611,9365,8231,278,18060,256,9273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,19410,3200,19410,10588,2246,3247,8359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318,19647,10903,17661,1739,11144,19623
0,0,0,0,0,0,0,0,0,0,0,19733,5160,9616,355,4693,7920,3083,1168,170,346,11969
0,0,0,0,0,0,0,0,0,0,0,0,0,2808,9962,12360,16674,9972,6115,3531,8149,12319
0,0,0,0,0,0,0,0,0,15067,242,11815,15989,9392,17383,2561,5342,3014,19156,166,13984,1092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,15033,814,15667,13130,13658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,18299,14713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800,4728,7583,18510,5086,412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16189,4077,5156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8064,5532,16933,4536,10897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,226,18499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15757,15872,14961,15171,9389,14783,7689,10430
0,0,0,0,0,0,0,0,0,0,0,0,18842,14761,10430,10553,17826,19748,6019,151,12861,19410
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060,1342,11489,19497,14703,11548,13984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19021,13507,10480,1383,1101,226
0,0,0,0,0,0,0,0,0,0,0,0,17965,11416,3306,2435,4036,3679,14844,14351,15935,15326
0,0,0,0,0,0,0,0,242,4950,7554,10590,15166,9718,14761,9718,15757,7602,11416,3494,8574,11930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17474,17042,242,18086,4950,3020,166,2435
0,0,0,0,0,0,0,0,0,0,0,0,0,2231,3517,13202,15721,15171,7252,4736,4522,6748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783,18573
0,0,0,0,0,0,0,0,0,0,0,0,0,242,19223,11717,9000,12903,2143,13588,19370,42
0,0,0,0,0,0,0,0,0,0,0,0,18296,4235,7539,16858,3274,19514,7065,12449,7031,4950
0,0,0,0,0,0,0,0,0,11680,14024,8412,57,16970,166,18379,4378,12615,6169,18000,8412,8149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9738,16732,3742,11631,9738,8735,9389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15780,5600,11759,6787,7031,6945,15896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17826,16189,15544,698
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17826,3555,9957,1969,4873,5549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15037,17969
0,0,0,0,0,0,0,0,0,0,0,0,0,3679,13029,170,2263,7552,592,9974,16063,4728
